2,1.000000,1.000000,1.000000,1.000000,1.000000,0.858824,0.976471,1.000000,0.898039,0.968627,1.000000,0.686275,-0.545098,0.850980,0.960784,-0.098039,0.866667,1.000000,-0.372549,-0.529412,0.984314,0.819608,-0.349020,1.000000,0.709804,-0.717647,0.600000,1.000000,0.796078,-0.372549,0.074510,-0.333333,-0.537255,0.262745,0.960784,0.968627,0.223529,0.231373,0.905882,0.843137,0.325490,0.929412,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.976471,0.921569,1.000000,1.000000,0.662745,0.239216,1.000000,0.592157,-0.552941,0.898039,0.835294,-0.686275,-0.521569,1.000000,0.905882,-0.623529,-0.411765,-0.584314,-1.000000,-0.200000,1.000000,1.000000,0.686275,-0.349020,-0.176471,-0.819608,0.254902,1.000000,1.000000,1.000000,1.000000,0.835294,-0.435294,0.764706,1.000000,1.000000,1.000000,1.000000,1.000000,0.984314,1.000000,1.000000
2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.984314,0.976471,1.000000,1.000000,1.000000,1.000000,0.945098,0.129412,0.113725,0.992157,0.874510,0.364706,0.772549,0.529412,-0.521569,0.380392,1.000000,0.780392,-0.027451,0.145098,0.364706,0.380392,0.725490,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.992157,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
2,1.000000,1.000000,1.000000,1.000000,0.960784,1.000000,1.000000,1.000000,1.000000,1.000000,0.843137,-0.325490,0.529412,1.000000,1.000000,0.929412,0.709804,0.545098,-0.341176,0.435294,1.000000,1.000000,0.333333,0.403922,0.560784,-0.521569,0.874510,1.000000,0.898039,0.262745,1.000000,-0.011765,0.145098,1.000000,1.000000,0.858824,0.223529,0.223529,0.050980,0.584314,1.000000,1.000000,1.000000,0.882353,0.905882,1.000000,0.992157,1.000000,1.000000
2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.866667,0.701961,1.000000,1.000000,1.000000,1.000000,0.984314,0.192157,0.772549,1.000000,1.000000,1.000000,0.968627,0.992157,0.254902,0.623529,0.803922,0.568627,0.011765,0.709804,1.000000,0.921569,0.513725,0.521569,0.584314,0.294118,0.866667,1.000000,1.000000,1.000000,1.000000,1.000000,0.929412,0.992157,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.600000,0.835294,1.000000,0.945098,-0.152941,0.584314,-0.223529,-0.937255,0.176471,1.000000,1.000000,0.003922,-0.835294,-0.105882,-0.521569,0.639216,1.000000,1.000000,0.654902,0.482353,0.584314,-0.294118,1.000000,1.000000,1.000000,1.000000,1.000000,0.215686,0.458824,1.000000,1.000000,1.000000,1.000000,1.000000,0.443137,0.827451,1.000000,1.000000
2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.905882,0.247059,-0.121569,0.890196,1.000000,1.000000,1.000000,0.937255,-0.498039,-0.254902,0.968627,1.000000,0.560784,0.098039,0.560784,-0.411765,0.019608,1.000000,0.882353,-0.568627,-0.427451,-0.254902,0.686275,0.600000,1.000000,0.968627,0.325490,0.082353,0.764706,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.976471,0.835294,1.000000,1.000000,0.929412,0.850980,1.000000,0.686275,-0.192157,1.000000,1.000000,-0.129412,-0.270588,1.000000,0.866667,-0.011765,0.749020,-0.129412,-0.568627,-0.333333,1.000000,1.000000,0.380392,-0.474510,0.058824,0.584314,-0.215686,1.000000,1.000000,1.000000,0.921569,1.000000,0.898039,0.372549,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.921569,0.764706,1.000000,0.850980,0.270588,0.921569,1.000000,0.576471,0.764706,0.615686,-0.019608,-0.364706,0.803922,0.968627,0.019608,0.733333,-0.098039,0.850980,-0.011765,0.898039,0.882353,-0.301961,-0.113725,0.482353,0.921569,-0.035294,1.000000,1.000000,0.529412,0.545098,1.000000,0.811765,0.325490,1.000000,1.000000,1.000000,1.000000,1.000000,0.984314,0.976471,1.000000
2,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.866667,0.788235,1.000000,0.984314,0.560784,0.952941,0.890196,-0.035294,-0.160784,1.000000,0.545098,0.019608,0.992157,0.686275,-0.568627,0.403922,1.000000,0.772549,-0.011765,-0.027451,-0.043137,-0.192157,0.615686,1.000000,1.000000,1.000000,0.890196,0.992157,0.764706,0.694118,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,1.000000,0.929412,0.992157,1.000000,1.000000,1.000000,1.000000,1.000000,0.105882,0.866667,0.890196,0.411765,1.000000,1.000000,0.960784,-0.286275,0.905882,0.898039,-0.168627,0.796078,0.105882,0.286275,-0.176471,0.992157,1.000000,0.113725,-0.403922,0.207843,-0.035294,0.717647,1.000000,1.000000,0.945098,0.764706,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.945098,0.568627,0.709804,1.000000,1.000000,1.000000,0.921569,-0.435294,0.019608,-0.529412,0.890196,0.929412,-0.270588,0.098039,-0.701961,0.396078,-0.537255,0.905882,0.960784,-0.301961,-0.662745,-0.482353,-0.458824,0.466667,1.000000,1.000000,0.929412,0.701961,0.921569,0.921569,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,0.811765,0.764706,1.000000,1.000000,1.000000,1.000000,1.000000,0.756863,-0.200000,0.858824,1.000000,0.670588,0.921569,0.905882,1.000000,-0.105882,0.835294,0.905882,0.058824,0.670588,-0.388235,0.090196,0.082353,1.000000,0.819608,-0.215686,-0.027451,0.247059,0.215686,0.952941,1.000000,0.960784,0.035294,0.537255,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.607843,0.372549,1.000000,1.000000,1.000000,1.000000,1.000000,-0.058824,0.654902,0.976471,1.000000,0.176471,0.631373,1.000000,-0.105882,0.349020,-0.349020,0.788235,0.286275,0.482353,1.000000,0.003922,0.160784,0.341176,-0.011765,0.058824,0.733333,1.000000,0.984314,1.000000,1.000000,0.152941,0.317647,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,0.835294,0.819608,1.000000,1.000000,1.000000,1.000000,1.000000,-0.278431,0.341176,0.827451,0.843137,0.592157,1.000000,1.000000,-0.411765,0.560784,-0.364706,0.607843,-0.600000,0.811765,1.000000,-0.325490,0.160784,-0.866667,0.741176,-0.388235,0.600000,1.000000,0.160784,-0.898039,-0.584314,-0.349020,-0.560784,0.803922,1.000000,0.905882,0.443137,0.890196,-0.184314,0.074510,0.992157,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,0.890196,0.866667,1.000000,0.952941,0.631373,0.984314,1.000000,0.631373,-0.168627,0.992157,0.803922,-0.411765,0.929412,0.717647,0.960784,-0.364706,0.858824,0.882353,-0.176471,0.380392,-0.780392,0.411765,-0.552941,0.835294,0.984314,-0.411765,-0.686275,0.168627,-0.505882,0.058824,0.992157,1.000000,0.537255,0.435294,1.000000,0.929412,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,-0.019608,0.247059,1.000000,0.968627,0.552941,1.000000,1.000000,0.419608,-0.741176,0.850980,0.882353,-0.403922,0.184314,0.192157,0.913725,-0.568627,0.866667,0.984314,-0.325490,-0.796078,-0.435294,-0.160784,0.168627,1.000000,1.000000,0.796078,0.576471,0.435294,0.615686,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.929412,0.858824,1.000000,1.000000,1.000000,1.000000,1.000000,0.443137,0.372549,0.498039,0.482353,0.545098,0.631373,1.000000,0.058824,0.168627,-0.482353,-0.192157,0.168627,0.411765,1.000000,-0.113725,-0.576471,0.615686,-0.200000,-0.490196,0.843137,1.000000,0.921569,0.937255,1.000000,0.866667,0.772549,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,0.968627,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.576471,-0.113725,0.890196,1.000000,0.905882,0.647059,-0.090196,0.882353,-0.121569,0.466667,1.000000,0.003922,-0.388235,-0.600000,0.788235,-0.152941,0.811765,1.000000,-0.427451,-0.623529,-0.756863,-0.380392,0.333333,1.000000,1.000000,0.490196,0.443137,0.600000,0.694118,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
3,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.921569,0.200000,0.984314,1.000000,0.858824,0.984314,1.000000,0.756863,0.090196,0.788235,0.113725,0.380392,0.082353,0.984314,0.913725,-0.074510,-0.239216,-0.137255,1.000000,-0.145098,0.803922,1.000000,0.772549,0.435294,-0.105882,0.811765,-0.176471,0.819608,1.000000,1.000000,1.000000,0.458824,-0.231373,0.192157,1.000000,1.000000,1.000000,1.000000,1.000000,0.968627,1.000000,1.000000
4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.631373,-0.317647,0.184314,1.000000,1.000000,1.000000,1.000000,0.035294,0.372549,-0.317647,0.913725,1.000000,1.000000,1.000000,1.000000,1.000000,-0.152941,0.717647,0.780392,0.968627,1.000000,0.552941,-0.286275,-0.686275,-0.600000,-0.686275,0.600000,1.000000,0.780392,0.521569,0.639216,0.749020,0.803922,0.929412,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
4,1.000000,1.000000,1.000000,1.000000,0.952941,1.000000,1.000000,1.000000,1.000000,0.898039,-0.113725,0.082353,1.000000,1.000000,1.000000,0.647059,-0.427451,-0.937255,0.435294,1.000000,1.000000,1.000000,0.952941,0.843137,-0.450980,-0.058824,0.011765,0.858824,1.000000,0.929412,0.168627,-0.772549,-0.411765,0.427451,0.960784,1.000000,-0.035294,-0.160784,0.592157,0.913725,1.000000,1.000000,1.000000,0.890196,1.000000,1.000000,1.000000,1.000000,1.000000
4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.827451,0.850980,1.000000,1.000000,1.000000,0.952941,0.474510,-0.701961,0.262745,1.000000,1.000000,1.000000,0.474510,-0.200000,-0.427451,0.011765,0.011765,0.482353,1.000000,0.929412,0.349020,-0.521569,-0.145098,0.560784,0.945098,1.000000,0.905882,0.129412,0.662745,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
4,1.000000,1.000000,1.000000,1.000000,0.913725,0.984314,1.000000,1.000000,1.000000,0.827451,0.035294,-0.403922,0.952941,1.000000,1.000000,0.380392,-0.168627,0.082353,-0.215686,1.000000,1.000000,1.000000,0.654902,0.921569,0.552941,0.027451,1.000000,1.000000,0.827451,0.058824,-0.160784,-0.568627,-0.607843,0.129412,1.000000,0.984314,0.945098,0.866667,0.364706,0.262745,0.850980,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.270588,-0.003922,0.482353,0.968627,0.717647,0.913725,1.000000,0.929412,0.874510,-0.105882,-0.011765,0.364706,0.890196,1.000000,1.000000,0.529412,-0.231373,0.741176,1.000000,1.000000,1.000000,0.960784,0.647059,0.435294,0.827451,1.000000,1.000000,1.000000,1.000000,1.000000,0.882353,0.952941,1.000000,1.000000
4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.788235,0.709804,1.000000,1.000000,1.000000,1.000000,0.772549,-0.262745,0.568627,0.607843,0.788235,1.000000,0.686275,-0.443137,-0.498039,-0.129412,0.129412,0.725490,1.000000,0.827451,-0.286275,-0.317647,0.819608,1.000000,1.000000,1.000000,0.858824,0.427451,0.858824,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.819608,0.552941,1.000000,1.000000,1.000000,0.764706,0.349020,0.129412,0.035294,0.976471,1.000000,0.952941,0.772549,0.623529,0.913725,0.270588,0.372549,1.000000,0.827451,0.231373,0.247059,0.200000,-0.152941,0.450980,1.000000,1.000000,1.000000,0.937255,0.952941,0.623529,0.937255,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
4,1.000000,1.000000,1.000000,0.733333,0.772549,1.000000,1.000000,1.000000,0.796078,-0.011765,-0.709804,0.200000,1.000000,1.000000,1.000000,0.921569,0.576471,-0.247059,0.819608,1.000000,1.000000,1.000000,1.000000,0.937255,-0.137255,0.764706,0.709804,0.968627,1.000000,0.882353,0.278431,-0.678431,-0.482353,-0.419608,0.772549,1.000000,0.168627,0.066667,0.286275,0.733333,0.952941,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
4,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.286275,0.521569,1.000000,1.000000,1.000000,0.945098,0.152941,-0.654902,0.498039,0.466667,0.811765,1.000000,0.968627,0.654902,-0.043137,-0.396078,0.443137,0.952941,1.000000,0.827451,0.121569,-0.529412,0.607843,1.000000,1.000000,0.992157,0.325490,0.576471,0.647059,0.945098,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
5,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.945098,0.003922,-0.027451,-0.239216,0.247059,0.796078,0.976471,1.000000,0.215686,0.764706,0.058824,0.678431,0.121569,0.780392,1.000000,0.317647,0.890196,0.576471,-0.145098,-0.098039,0.921569,1.000000,0.725490,0.890196,1.000000,0.890196,0.976471,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
5,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.678431,0.584314,1.000000,1.000000,1.000000,1.000000,1.000000,0.482353,-0.388235,0.976471,1.000000,1.000000,1.000000,0.984314,0.278431,0.349020,0.066667,0.317647,0.568627,1.000000,0.835294,0.396078,1.000000,0.639216,0.435294,0.890196,1.000000,0.819608,0.576471,1.000000,1.000000,1.000000,1.000000,1.000000,0.945098,0.850980,1.000000,1.000000,1.000000,1.000000
5,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.952941,1.000000,1.000000,0.968627,0.450980,0.160784,0.623529,0.450980,0.341176,0.984314,0.788235,-0.176471,0.168627,0.607843,0.992157,-0.419608,0.874510,0.850980,0.341176,0.678431,0.286275,0.309804,-0.027451,0.984314,1.000000,1.000000,1.000000,0.686275,0.490196,0.960784,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
5,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.694118,0.333333,0.803922,1.000000,0.670588,0.176471,0.788235,0.913725,0.639216,0.631373,1.000000,-0.043137,-0.286275,0.952941,1.000000,0.513725,0.717647,1.000000,0.388235,0.192157,0.380392,0.325490,0.200000,0.952941,1.000000,1.000000,0.945098,0.631373,0.647059,0.952941,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
